"site","aphiaID"
"Papahānaumokuākea",213419
"Papahānaumokuākea",213452
"Papahānaumokuākea",213464
"Papahānaumokuākea",213527
"Papahānaumokuākea",213575
"Papahānaumokuākea",213670
"Papahānaumokuākea",213673
"Papahānaumokuākea",213683
"Papahānaumokuākea",213723
"Papahānaumokuākea",213851
"Papahānaumokuākea",213878
"Papahānaumokuākea",213889
"Papahānaumokuākea",213893
"Papahānaumokuākea",214036
"Papahānaumokuākea",214047
"Papahānaumokuākea",214062
"Papahānaumokuākea",214114
"Papahānaumokuākea",214186
"Papahānaumokuākea",214198
"Papahānaumokuākea",214212
"Papahānaumokuākea",214216
"Papahānaumokuākea",214219
"Papahānaumokuākea",214222
"Papahānaumokuākea",214254
"Papahānaumokuākea",214277
"Papahānaumokuākea",214287
"Papahānaumokuākea",214290
"Papahānaumokuākea",214295
"Papahānaumokuākea",214306
"Papahānaumokuākea",214315
"Papahānaumokuākea",214329
"Papahānaumokuākea",214332
"Papahānaumokuākea",214372
"Papahānaumokuākea",214395
"Papahānaumokuākea",214397
"Papahānaumokuākea",214418
"Papahānaumokuākea",214426
"Papahānaumokuākea",214429
"Papahānaumokuākea",214431
"Papahānaumokuākea",214433
"Papahānaumokuākea",214457
"Papahānaumokuākea",214479
"Papahānaumokuākea",214557
"Papahānaumokuākea",214608
"Papahānaumokuākea",214744
"Papahānaumokuākea",215117
"Papahānaumokuākea",215118
"Papahānaumokuākea",215119
"Papahānaumokuākea",215227
"Papahānaumokuākea",215258
"Papahānaumokuākea",215302
"Papahānaumokuākea",215430
"Papahānaumokuākea",215434
"Papahānaumokuākea",215444
"Papahānaumokuākea",215451
"Papahānaumokuākea",215452
"Papahānaumokuākea",215454
"Papahānaumokuākea",215457
"Papahānaumokuākea",215458
"Papahānaumokuākea",215464
"Papahānaumokuākea",215466
"Papahānaumokuākea",215474
"Papahānaumokuākea",215476
"Papahānaumokuākea",215478
"Papahānaumokuākea",215479
"Papahānaumokuākea",215484
"Papahānaumokuākea",215492
"Papahānaumokuākea",215500
"Papahānaumokuākea",215518
"Papahānaumokuākea",215529
"Papahānaumokuākea",215537
"Papahānaumokuākea",215541
"Papahānaumokuākea",215608
"Papahānaumokuākea",215680
"Papahānaumokuākea",215717
"Papahānaumokuākea",215730
"Papahānaumokuākea",215837
"Papahānaumokuākea",216151
"Papahānaumokuākea",216379
"Papahānaumokuākea",216525
"Papahānaumokuākea",216528
"Papahānaumokuākea",216635
"Papahānaumokuākea",216656
"Papahānaumokuākea",216669
"Papahānaumokuākea",216673
"Papahānaumokuākea",216683
"Papahānaumokuākea",216688
"Papahānaumokuākea",216708
"Papahānaumokuākea",216732
"Papahānaumokuākea",216843
"Papahānaumokuākea",216862
"Papahānaumokuākea",216868
"Papahānaumokuākea",216886
"Papahānaumokuākea",216894
"Papahānaumokuākea",216954
"Papahānaumokuākea",216962
"Papahānaumokuākea",216967
"Papahānaumokuākea",217011
"Papahānaumokuākea",217086
"Papahānaumokuākea",217088
"Papahānaumokuākea",217093
"Papahānaumokuākea",217138
"Papahānaumokuākea",217162
"Papahānaumokuākea",217166
"Papahānaumokuākea",217216
"Papahānaumokuākea",217246
"Papahānaumokuākea",217258
"Papahānaumokuākea",217281
"Papahānaumokuākea",217318
"Papahānaumokuākea",217337
"Papahānaumokuākea",217426
"Papahānaumokuākea",217442
"Papahānaumokuākea",217461
"Papahānaumokuākea",217465
"Papahānaumokuākea",217467
"Papahānaumokuākea",217469
"Papahānaumokuākea",217472
"Papahānaumokuākea",217475
"Papahānaumokuākea",217476
"Papahānaumokuākea",217481
"Papahānaumokuākea",217488
"Papahānaumokuākea",217489
"Papahānaumokuākea",217493
"Papahānaumokuākea",217495
"Papahānaumokuākea",217496
"Papahānaumokuākea",217502
"Papahānaumokuākea",217503
"Papahānaumokuākea",217508
"Papahānaumokuākea",217530
"Papahānaumokuākea",217545
"Papahānaumokuākea",217546
"Papahānaumokuākea",217566
"Papahānaumokuākea",217579
"Papahānaumokuākea",217596
"Papahānaumokuākea",217662
"Papahānaumokuākea",217667
"Papahānaumokuākea",217670
"Papahānaumokuākea",217672
"Papahānaumokuākea",217674
"Papahānaumokuākea",217692
"Papahānaumokuākea",217700
"Papahānaumokuākea",217715
"Papahānaumokuākea",217718
"Papahānaumokuākea",217725
"Papahānaumokuākea",217797
"Papahānaumokuākea",217851
"Papahānaumokuākea",217852
"Papahānaumokuākea",217855
"Papahānaumokuākea",217858
"Papahānaumokuākea",217859
"Papahānaumokuākea",217863
"Papahānaumokuākea",217869
"Papahānaumokuākea",217871
"Papahānaumokuākea",217872
"Papahānaumokuākea",217885
"Papahānaumokuākea",217915
"Papahānaumokuākea",217920
"Papahānaumokuākea",217924
"Papahānaumokuākea",217925
"Papahānaumokuākea",217927
"Papahānaumokuākea",217930
"Papahānaumokuākea",217933
"Papahānaumokuākea",217937
"Papahānaumokuākea",217938
"Papahānaumokuākea",217940
"Papahānaumokuākea",217941
"Papahānaumokuākea",217947
"Papahānaumokuākea",217950
"Papahānaumokuākea",217954
"Papahānaumokuākea",217964
"Papahānaumokuākea",217966
"Papahānaumokuākea",218002
"Papahānaumokuākea",218058
"Papahānaumokuākea",218096
"Papahānaumokuākea",218100
"Papahānaumokuākea",218101
"Papahānaumokuākea",218107
"Papahānaumokuākea",218110
"Papahānaumokuākea",218119
"Papahānaumokuākea",218158
"Papahānaumokuākea",218170
"Papahānaumokuākea",218174
"Papahānaumokuākea",218276
"Papahānaumokuākea",218360
"Papahānaumokuākea",218378
"Papahānaumokuākea",218384
"Papahānaumokuākea",218390
"Papahānaumokuākea",218393
"Papahānaumokuākea",218395
"Papahānaumokuākea",218396
"Papahānaumokuākea",218404
"Papahānaumokuākea",218414
"Papahānaumokuākea",218419
"Papahānaumokuākea",218426
"Papahānaumokuākea",218427
"Papahānaumokuākea",218429
"Papahānaumokuākea",218434
"Papahānaumokuākea",218436
"Papahānaumokuākea",218449
"Papahānaumokuākea",218470
"Papahānaumokuākea",218475
"Papahānaumokuākea",218482
"Papahānaumokuākea",218509
"Papahānaumokuākea",218511
"Papahānaumokuākea",218512
"Papahānaumokuākea",218514
"Papahānaumokuākea",218584
"Papahānaumokuākea",218647
"Papahānaumokuākea",218648
"Papahānaumokuākea",218650
"Papahānaumokuākea",218652
"Papahānaumokuākea",218656
"Papahānaumokuākea",218662
"Papahānaumokuākea",218665
"Papahānaumokuākea",218685
"Papahānaumokuākea",218706
"Papahānaumokuākea",218707
"Papahānaumokuākea",218708
"Papahānaumokuākea",218719
"Papahānaumokuākea",218730
"Papahānaumokuākea",218733
"Papahānaumokuākea",218734
"Papahānaumokuākea",218738
"Papahānaumokuākea",218744
"Papahānaumokuākea",218745
"Papahānaumokuākea",218753
"Papahānaumokuākea",218759
"Papahānaumokuākea",218760
"Papahānaumokuākea",218763
"Papahānaumokuākea",218849
"Papahānaumokuākea",218850
"Papahānaumokuākea",218851
"Papahānaumokuākea",218861
"Papahānaumokuākea",218862
"Papahānaumokuākea",218866
"Papahānaumokuākea",218867
"Papahānaumokuākea",218909
"Papahānaumokuākea",218927
"Papahānaumokuākea",218932
"Papahānaumokuākea",218945
"Papahānaumokuākea",218948
"Papahānaumokuākea",218960
"Papahānaumokuākea",218967
"Papahānaumokuākea",218968
"Papahānaumokuākea",218972
"Papahānaumokuākea",218975
"Papahānaumokuākea",219004
"Papahānaumokuākea",219029
"Papahānaumokuākea",219035
"Papahānaumokuākea",219039
"Papahānaumokuākea",219048
"Papahānaumokuākea",219060
"Papahānaumokuākea",219076
"Papahānaumokuākea",219082
"Papahānaumokuākea",219094
"Papahānaumokuākea",219124
"Papahānaumokuākea",219125
"Papahānaumokuākea",219158
"Papahānaumokuākea",219164
"Papahānaumokuākea",219251
"Papahānaumokuākea",219286
"Papahānaumokuākea",219294
"Papahānaumokuākea",219475
"Papahānaumokuākea",219476
"Papahānaumokuākea",219553
"Papahānaumokuākea",219608
"Papahānaumokuākea",219617
"Papahānaumokuākea",219624
"Papahānaumokuākea",219625
"Papahānaumokuākea",219630
"Papahānaumokuākea",219634
"Papahānaumokuākea",219638
"Papahānaumokuākea",219639
"Papahānaumokuākea",219640
"Papahānaumokuākea",219641
"Papahānaumokuākea",219642
"Papahānaumokuākea",219646
"Papahānaumokuākea",219650
"Papahānaumokuākea",219658
"Papahānaumokuākea",219665
"Papahānaumokuākea",219667
"Papahānaumokuākea",219668
"Papahānaumokuākea",219671
"Papahānaumokuākea",219673
"Papahānaumokuākea",219683
"Papahānaumokuākea",219693
"Papahānaumokuākea",219708
"Papahānaumokuākea",219713
"Papahānaumokuākea",219729
"Papahānaumokuākea",219734
"Papahānaumokuākea",219794
"Papahānaumokuākea",219795
"Papahānaumokuākea",219796
"Papahānaumokuākea",219879
"Papahānaumokuākea",219881
"Papahānaumokuākea",219886
"Papahānaumokuākea",219890
"Papahānaumokuākea",219894
"Papahānaumokuākea",219897
"Papahānaumokuākea",219902
"Papahānaumokuākea",219903
"Papahānaumokuākea",219905
"Papahānaumokuākea",219925
"Papahānaumokuākea",219926
"Papahānaumokuākea",219935
"Papahānaumokuākea",219936
"Papahānaumokuākea",219937
"Papahānaumokuākea",219945
"Papahānaumokuākea",219947
"Papahānaumokuākea",219964
"Papahānaumokuākea",220012
"Papahānaumokuākea",220057
"Papahānaumokuākea",220073
"Papahānaumokuākea",220083
"Papahānaumokuākea",220089
"Papahānaumokuākea",220235
"Papahānaumokuākea",220293
"Papahānaumokuākea",220298
"Papahānaumokuākea",220364
"Papahānaumokuākea",220496
"Papahānaumokuākea",220506
"Papahānaumokuākea",220515
"Papahānaumokuākea",220520
"Papahānaumokuākea",220538
"Papahānaumokuākea",220541
"Papahānaumokuākea",220571
"Papahānaumokuākea",220593
"Papahānaumokuākea",220645
"Papahānaumokuākea",220776
"Papahānaumokuākea",220782
"Papahānaumokuākea",220786
"Papahānaumokuākea",220806
"Papahānaumokuākea",220816
"Papahānaumokuākea",220819
"Papahānaumokuākea",220944
"Papahānaumokuākea",221112
"Papahānaumokuākea",221388
"Papahānaumokuākea",221394
"Papahānaumokuākea",221490
"Papahānaumokuākea",221512
"Papahānaumokuākea",223867
"Papahānaumokuākea",224652
"Papahānaumokuākea",224662
"Papahānaumokuākea",225043
"Papahānaumokuākea",225986
"Papahānaumokuākea",232044
"Papahānaumokuākea",232230
"Papahānaumokuākea",234468
"Papahānaumokuākea",234471
"Papahānaumokuākea",234476
"Papahānaumokuākea",235203
"Papahānaumokuākea",235604
"Papahānaumokuākea",236888
"Papahānaumokuākea",239114
"Papahānaumokuākea",239483
"Papahānaumokuākea",239527
"Papahānaumokuākea",239560
"Papahānaumokuākea",240488
"Papahānaumokuākea",240536
"Papahānaumokuākea",240663
"Papahānaumokuākea",240862
"Papahānaumokuākea",240955
"Papahānaumokuākea",241789
"Papahānaumokuākea",241825
"Papahānaumokuākea",241848
"Papahānaumokuākea",243110
"Papahānaumokuākea",243115
"Papahānaumokuākea",243400
"Papahānaumokuākea",243452
"Papahānaumokuākea",243573
"Papahānaumokuākea",243597
"Papahānaumokuākea",243602
"Papahānaumokuākea",243686
"Papahānaumokuākea",243791
"Papahānaumokuākea",243909
"Papahānaumokuākea",243913
"Papahānaumokuākea",244140
"Papahānaumokuākea",244144
"Papahānaumokuākea",246230
"Papahānaumokuākea",246257
"Papahānaumokuākea",246354
"Papahānaumokuākea",246895
"Papahānaumokuākea",247257
"Papahānaumokuākea",247737
"Papahānaumokuākea",248300
"Papahānaumokuākea",248421
"Papahānaumokuākea",250739
"Papahānaumokuākea",251002
"Papahānaumokuākea",254879
"Papahānaumokuākea",255019
"Papahānaumokuākea",256113
"Papahānaumokuākea",260575
"Papahānaumokuākea",265184
"Papahānaumokuākea",266506
"Papahānaumokuākea",266960
"Papahānaumokuākea",266961
"Papahānaumokuākea",266964
"Papahānaumokuākea",267056
"Papahānaumokuākea",267057
"Papahānaumokuākea",267186
"Papahānaumokuākea",267228
"Papahānaumokuākea",267233
"Papahānaumokuākea",267238
"Papahānaumokuākea",267277
"Papahānaumokuākea",267316
"Papahānaumokuākea",267348
"Papahānaumokuākea",267418
"Papahānaumokuākea",267484
"Papahānaumokuākea",267529
"Papahānaumokuākea",267553
"Papahānaumokuākea",267609
"Papahānaumokuākea",267631
"Papahānaumokuākea",267673
"Papahānaumokuākea",267770
"Papahānaumokuākea",267805
"Papahānaumokuākea",267808
"Papahānaumokuākea",267854
"Papahānaumokuākea",267926
"Papahānaumokuākea",267936
"Papahānaumokuākea",267943
"Papahānaumokuākea",268552
"Papahānaumokuākea",268648
"Papahānaumokuākea",270820
"Papahānaumokuākea",271352
"Papahānaumokuākea",271619
"Papahānaumokuākea",271725
"Papahānaumokuākea",271746
"Papahānaumokuākea",271801
"Papahānaumokuākea",271814
"Papahānaumokuākea",271819
"Papahānaumokuākea",271824
"Papahānaumokuākea",271843
"Papahānaumokuākea",271863
"Papahānaumokuākea",271888
"Papahānaumokuākea",271924
"Papahānaumokuākea",272005
"Papahānaumokuākea",272035
"Papahānaumokuākea",272107
"Papahānaumokuākea",272111
"Papahānaumokuākea",272125
"Papahānaumokuākea",272129
"Papahānaumokuākea",272131
"Papahānaumokuākea",272144
"Papahānaumokuākea",272145
"Papahānaumokuākea",272163
"Papahānaumokuākea",272176
"Papahānaumokuākea",272209
"Papahānaumokuākea",272221
"Papahānaumokuākea",272225
"Papahānaumokuākea",272304
"Papahānaumokuākea",272312
"Papahānaumokuākea",272370
"Papahānaumokuākea",272391
"Papahānaumokuākea",272439
"Papahānaumokuākea",272492
"Papahānaumokuākea",272496
"Papahānaumokuākea",272594
"Papahānaumokuākea",272596
"Papahānaumokuākea",272653
"Papahānaumokuākea",272720
"Papahānaumokuākea",272723
"Papahānaumokuākea",272795
"Papahānaumokuākea",272831
"Papahānaumokuākea",272950
"Papahānaumokuākea",272952
"Papahānaumokuākea",272957
"Papahānaumokuākea",273175
"Papahānaumokuākea",273261
"Papahānaumokuākea",273279
"Papahānaumokuākea",273311
"Papahānaumokuākea",273335
"Papahānaumokuākea",273339
"Papahānaumokuākea",273349
"Papahānaumokuākea",273352
"Papahānaumokuākea",273356
"Papahānaumokuākea",273406
"Papahānaumokuākea",273409
"Papahānaumokuākea",273522
"Papahānaumokuākea",273524
"Papahānaumokuākea",273538
"Papahānaumokuākea",273542
"Papahānaumokuākea",273546
"Papahānaumokuākea",273550
"Papahānaumokuākea",273555
"Papahānaumokuākea",273564
"Papahānaumokuākea",273577
"Papahānaumokuākea",273579
"Papahānaumokuākea",273585
"Papahānaumokuākea",273681
"Papahānaumokuākea",273706
"Papahānaumokuākea",273729
"Papahānaumokuākea",273757
"Papahānaumokuākea",273758
"Papahānaumokuākea",273759
"Papahānaumokuākea",273763
"Papahānaumokuākea",273766
"Papahānaumokuākea",274320
"Papahānaumokuākea",274689
"Papahānaumokuākea",274757
"Papahānaumokuākea",274759
"Papahānaumokuākea",274761
"Papahānaumokuākea",274928
"Papahānaumokuākea",274952
"Papahānaumokuākea",275033
"Papahānaumokuākea",275047
"Papahānaumokuākea",275068
"Papahānaumokuākea",275076
"Papahānaumokuākea",275081
"Papahānaumokuākea",275106
"Papahānaumokuākea",275181
"Papahānaumokuākea",275214
"Papahānaumokuākea",275234
"Papahānaumokuākea",275251
"Papahānaumokuākea",275256
"Papahānaumokuākea",275302
"Papahānaumokuākea",275470
"Papahānaumokuākea",275485
"Papahānaumokuākea",275590
"Papahānaumokuākea",275783
"Papahānaumokuākea",275850
"Papahānaumokuākea",275936
"Papahānaumokuākea",275938
"Papahānaumokuākea",276190
"Papahānaumokuākea",276247
"Papahānaumokuākea",276248
"Papahānaumokuākea",276255
"Papahānaumokuākea",276269
"Papahānaumokuākea",276302
"Papahānaumokuākea",276567
"Papahānaumokuākea",276652
"Papahānaumokuākea",276711
"Papahānaumokuākea",276712
"Papahānaumokuākea",276723
"Papahānaumokuākea",276725
"Papahānaumokuākea",276730
"Papahānaumokuākea",276762
"Papahānaumokuākea",276767
"Papahānaumokuākea",276771
"Papahānaumokuākea",276801
"Papahānaumokuākea",276852
"Papahānaumokuākea",276859
"Papahānaumokuākea",276864
"Papahānaumokuākea",276882
"Papahānaumokuākea",276883
"Papahānaumokuākea",277038
"Papahānaumokuākea",277189
"Papahānaumokuākea",277195
"Papahānaumokuākea",277219
"Papahānaumokuākea",277234
"Papahānaumokuākea",277298
"Papahānaumokuākea",277393
"Papahānaumokuākea",277409
"Papahānaumokuākea",277438
"Papahānaumokuākea",277454
"Papahānaumokuākea",277483
"Papahānaumokuākea",277497
"Papahānaumokuākea",277509
"Papahānaumokuākea",277519
"Papahānaumokuākea",277534
"Papahānaumokuākea",277542
"Papahānaumokuākea",277561
"Papahānaumokuākea",277564
"Papahānaumokuākea",277575
"Papahānaumokuākea",277576
"Papahānaumokuākea",277714
"Papahānaumokuākea",277812
"Papahānaumokuākea",277815
"Papahānaumokuākea",277820
"Papahānaumokuākea",277848
"Papahānaumokuākea",277892
"Papahānaumokuākea",277894
"Papahānaumokuākea",278002
"Papahānaumokuākea",278004
"Papahānaumokuākea",278007
"Papahānaumokuākea",278047
"Papahānaumokuākea",278153
"Papahānaumokuākea",278224
"Papahānaumokuākea",278235
"Papahānaumokuākea",278236
"Papahānaumokuākea",278243
"Papahānaumokuākea",278245
"Papahānaumokuākea",278250
"Papahānaumokuākea",278251
"Papahānaumokuākea",278266
"Papahānaumokuākea",278274
"Papahānaumokuākea",278383
"Papahānaumokuākea",278386
"Papahānaumokuākea",278448
"Papahānaumokuākea",278586
"Papahānaumokuākea",278690
"Papahānaumokuākea",278717
"Papahānaumokuākea",278719
"Papahānaumokuākea",278743
"Papahānaumokuākea",278766
"Papahānaumokuākea",278789
"Papahānaumokuākea",278794
"Papahānaumokuākea",278796
"Papahānaumokuākea",278836
"Papahānaumokuākea",278848
"Papahānaumokuākea",278931
"Papahānaumokuākea",278937
"Papahānaumokuākea",279006
"Papahānaumokuākea",279018
"Papahānaumokuākea",279065
"Papahānaumokuākea",279094
"Papahānaumokuākea",279114
"Papahānaumokuākea",279133
"Papahānaumokuākea",279155
"Papahānaumokuākea",279168
"Papahānaumokuākea",279169
"Papahānaumokuākea",279224
"Papahānaumokuākea",279274
"Papahānaumokuākea",279331
"Papahānaumokuākea",279336
"Papahānaumokuākea",279743
"Papahānaumokuākea",279766
"Papahānaumokuākea",280030
"Papahānaumokuākea",280276
"Papahānaumokuākea",280283
"Papahānaumokuākea",280765
